"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
33,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,3.73,308.08,2023-06-02 20:13:10,-2.9110167,-79.0289245,"andresm"
33,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,3.73,308.08,2023-06-02 20:13:10,-2.9110167,-79.0289245,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,3.31,82,2023-06-02 20:14:16,-2.9110413,-79.0287251,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,2.49,94,2023-06-02 20:14:22,-2.9110698,-79.0285386,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,2.49,94,2023-06-02 20:14:22,-2.9110698,-79.0285386,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,1.57,83,2023-06-02 20:14:23,-2.9111658,-79.02853,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.5,83,2023-06-02 20:14:49,-2.9111738,-79.0286208,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.32,-1,2023-06-02 20:15:38,-2.9108165,-79.0288463,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.26,-1,2023-06-02 20:15:58,-2.9108748,-79.0287705,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.31,-1,2023-06-02 20:16:07,-2.9110545,-79.028662,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.36,-1,2023-06-02 20:16:09,-2.9111626,-79.0286021,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.48,-1,2023-06-02 20:17:18,-2.9111008,-79.0286725,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.6,-1,2023-06-02 20:17:41,-2.911029,-79.0287359,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.53,-1,2023-06-02 20:17:59,-2.9109648,-79.0288035,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.49,-1,2023-06-02 20:18:21,-2.9109048,-79.0288723,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.19,-1,2023-06-02 20:18:25,-2.9109838,-79.0288155,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.41,-1,2023-06-02 20:18:26,-2.9111328,-79.0286556,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.54,-1,2023-06-02 20:18:33,-2.9111805,-79.0285783,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.1,TRUE,0.63,-1,2023-06-02 20:19:27,-2.9112243,-79.0286643,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.1,TRUE,0,-1,2023-06-02 20:19:42,-2.9112345,-79.028666,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,2.72,108,2023-06-02 20:30:31,-2.9112374,-79.028573,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,2.72,108,2023-06-02 20:30:31,-2.9112374,-79.028573,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,7.41,109,2023-06-02 20:30:35,-2.9113241,-79.0283446,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,7.35,109,2023-06-02 20:30:38,-2.9113921,-79.0281468,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,7.75,108,2023-06-02 20:30:41,-2.9114588,-79.0279406,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,7.75,108,2023-06-02 20:30:41,-2.9114588,-79.0279406,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,8.22,105,2023-06-02 20:30:45,-2.9115425,-79.0276508,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,9.76,105,2023-06-02 20:30:49,-2.9116298,-79.0273361,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,8.73,111,2023-06-02 20:30:53,-2.9117386,-79.0270163,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,10.67,105,2023-06-02 20:30:57,-2.9118401,-79.0266701,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.14,TRUE,11.06,105,2023-06-02 20:31:00,-2.9119201,-79.0263836,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,10.82,107,2023-06-02 20:31:03,-2.9120054,-79.0260946,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,10.46,106,2023-06-02 20:31:06,-2.9120843,-79.025814,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,9.91,108,2023-06-02 20:31:09,-2.9121621,-79.0255498,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,9.96,106,2023-06-02 20:31:13,-2.9122586,-79.025207,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,9.52,108,2023-06-02 20:31:17,-2.9123543,-79.0248713,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,8.14,107,2023-06-02 20:31:21,-2.9124448,-79.0245683,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.2,108,2023-06-02 20:31:25,-2.9125195,-79.0243038,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.2,108,2023-06-02 20:31:25,-2.9125195,-79.0243038,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,2.43,107,2023-06-02 20:31:30,-2.9125755,-79.0241155,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,2.43,107,2023-06-02 20:31:30,-2.9125755,-79.0241155,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.84,108,2023-06-02 20:31:38,-2.9125976,-79.0239961,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.84,108,2023-06-02 20:31:38,-2.9125976,-79.0239961,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,6.47,105,2023-06-02 20:31:42,-2.9126521,-79.0238163,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,1.55,108,2023-06-02 20:31:47,-2.9127026,-79.023631,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,1.55,108,2023-06-02 20:31:47,-2.9127026,-79.023631,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,4.24,105,2023-06-02 20:31:53,-2.9127471,-79.0235196,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,4.24,105,2023-06-02 20:31:53,-2.9127471,-79.0235196,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,2.61,105,2023-06-02 20:32:02,-2.9128266,-79.023351,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.71,107,2023-06-02 20:32:07,-2.9128988,-79.0231171,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.71,107,2023-06-02 20:32:07,-2.9128988,-79.0231171,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.71,106,2023-06-02 20:32:11,-2.9129784,-79.0228405,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,6.68,108,2023-06-02 20:32:16,-2.913073,-79.0225355,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,6.68,108,2023-06-02 20:32:16,-2.913073,-79.0225355,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,5.29,105,2023-06-02 20:32:20,-2.913127,-79.0223428,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.17,106,2023-06-02 20:32:25,-2.9131775,-79.0221571,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,2.23,108,2023-06-02 20:32:33,-2.9132223,-79.0219805,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,2.23,108,2023-06-02 20:32:33,-2.9132223,-79.0219805,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.1,106,2023-06-02 20:33:11,-2.9132235,-79.021881,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.1,106,2023-06-02 20:33:11,-2.9132235,-79.021881,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,6.16,208,2023-06-02 20:33:18,-2.913441,-79.0218413,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,9.3,215,2023-06-02 20:33:21,-2.9136611,-79.0219868,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,9.3,215,2023-06-02 20:33:21,-2.9136611,-79.0219868,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,10.84,215,2023-06-02 20:33:24,-2.9139031,-79.0221481,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,11.52,217,2023-06-02 20:33:27,-2.9141685,-79.022341,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,10.66,219,2023-06-02 20:33:30,-2.9144101,-79.0225338,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.44,222,2023-06-02 20:33:34,-2.9146655,-79.0227503,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,7.44,222,2023-06-02 20:33:34,-2.9146655,-79.0227503,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,3.6,298,2023-06-02 20:33:41,-2.914707,-79.0229313,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,6.53,301,2023-06-02 20:33:45,-2.9145778,-79.0231225,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,5.89,298,2023-06-02 20:33:49,-2.9144678,-79.0233229,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.15,TRUE,5.64,300,2023-06-02 20:33:53,-2.914356,-79.0235141,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,4.37,301,2023-06-02 20:33:59,-2.9142445,-79.0237041,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,5.93,301,2023-06-02 20:34:03,-2.9141346,-79.0238876,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,6.6,329,2023-06-02 20:34:06,-2.9139978,-79.0240089,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,6.11,344,2023-06-02 20:34:09,-2.9138213,-79.024071,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,4.75,22,2023-06-02 20:34:13,-2.9136251,-79.0240733,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,5.13,119,2023-06-02 20:34:17,-2.9136274,-79.0238763,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.44,100,2023-06-02 20:34:41,-2.9136881,-79.0236596,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.44,100,2023-06-02 20:34:41,-2.9136881,-79.0236596,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.64,100,2023-06-02 20:34:54,-2.9136738,-79.0235656,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.75,100,2023-06-02 20:35:12,-2.9136731,-79.023661,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.39,317,2023-06-02 20:36:01,-2.9135966,-79.0236035,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,0.99,55,2023-06-02 20:36:16,-2.9135461,-79.0235275,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,1.99,235,2023-06-02 20:36:22,-2.913633,-79.0235696,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,2.34,214,2023-06-02 20:36:27,-2.913709,-79.0236451,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.16,TRUE,1.78,162,2023-06-02 20:36:33,-2.9137751,-79.023582,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.66,191,2023-06-02 20:36:37,-2.913866,-79.0235541,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.18,28,2023-06-02 20:36:41,-2.9137848,-79.0235056,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.71,25,2023-06-02 20:36:44,-2.9137095,-79.0234318,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.01,8,2023-06-02 20:36:50,-2.9136646,-79.0235223,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,2.13,127,2023-06-02 20:36:57,-2.9136906,-79.0234238,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,2.02,284,2023-06-02 20:37:02,-2.9136976,-79.0235273,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.2,252,2023-06-02 20:37:06,-2.9136653,-79.0236171,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.75,153,2023-06-02 20:37:34,-2.9137624,-79.0238338,"andresm"
20,"in_vehicle","flutter-SM-A536E-13",NA,0.17,TRUE,1.95,29.81,2023-06-02 20:37:47,-2.913691,-79.0237402,"andresm"
16,"still","flutter-SM-A536E-13",NA,0.17,TRUE,0.06,-1,2023-06-02 21:05:21,-2.913696,-79.0237227,"andresm"
33,"still","flutter-SM-A536E-13",NA,0.17,TRUE,1.86,193.99,2023-06-02 21:05:33,-2.9136102,-79.0236808,"andresm"
42,"still","flutter-SM-A536E-13",NA,0.17,TRUE,3.48,92.27,2023-06-02 21:05:36,-2.9137099,-79.0236594,"andresm"
42,"still","flutter-SM-A536E-13",NA,0.17,TRUE,3.48,92.27,2023-06-02 21:05:36,-2.9137099,-79.0236594,"andresm"
8,"still","flutter-SM-A536E-13",NA,0.17,TRUE,0.11,12.89,2023-06-02 21:06:09,-2.9137821,-79.0237663,"andresm"
29,"still","flutter-SM-A536E-13",NA,0.17,TRUE,0.63,292.67,2023-06-02 21:06:13,-2.9138566,-79.0238193,"andresm"
25,"still","flutter-SM-A536E-13",NA,0.17,TRUE,3.01,30.46,2023-06-02 21:06:16,-2.913775,-79.0237663,"andresm"
25,"still","flutter-SM-A536E-13",NA,0.17,TRUE,3.01,30.46,2023-06-02 21:06:16,-2.913775,-79.0237663,"andresm"
8,"still","flutter-SM-A536E-13",NA,0.16,TRUE,1.18,197.97,2023-06-02 21:10:09,-2.9139318,-79.0238588,"andresm"
8,"still","flutter-SM-A536E-13",NA,0.16,TRUE,1.18,197.97,2023-06-02 21:10:10,-2.9139318,-79.0238588,"andresm"
47,"still","flutter-SM-A536E-13",NA,0.16,TRUE,5.86,23.67,2023-06-02 21:10:16,-2.9137451,-79.0237629,"andresm"
47,"still","flutter-SM-A536E-13",NA,0.16,TRUE,5.86,23.67,2023-06-02 21:10:16,-2.9137451,-79.0237629,"andresm"
31,"still","flutter-SM-A536E-13",NA,0.16,TRUE,0.65,47.37,2023-06-02 21:10:59,-2.9139239,-79.0238117,"andresm"
31,"still","flutter-SM-A536E-13",NA,0.16,TRUE,0.65,47.37,2023-06-02 21:10:59,-2.9139239,-79.0238117,"andresm"
63,"still","flutter-SM-A536E-13",NA,0.16,TRUE,2.92,216.85,2023-06-02 21:11:02,-2.9139974,-79.0238673,"andresm"
63,"still","flutter-SM-A536E-13",NA,0.16,TRUE,2.92,216.85,2023-06-02 21:11:02,-2.9139974,-79.0238673,"andresm"
55,"still","flutter-SM-A536E-13",NA,0.16,TRUE,4.17,2.9,2023-06-02 21:11:05,-2.9138174,-79.0238346,"andresm"
51,"still","flutter-SM-A536E-13",NA,0.16,TRUE,3.27,228.22,2023-06-02 21:11:05,-2.9139865,-79.0239149,"andresm"
30,"still","flutter-SM-A536E-13","motionchange",0.16,FALSE,1.32,235.45,2023-06-02 21:11:10,-2.9140108,-79.0239803,"andresm"
31,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0,-1,2023-06-03 07:57:12,-2.9138162,-79.0239123,"andresm"
20,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0.59,196.68,2023-06-03 07:57:14,-2.9138291,-79.0239165,"andresm"
20,"still","flutter-SM-A536E-13","motionchange",0.92,TRUE,0.59,196.68,2023-06-03 07:57:14,-2.9138291,-79.0239165,"andresm"
14,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0.38,87.06,2023-06-03 07:57:22,-2.9138345,-79.0239251,"andresm"
11,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0.81,83.04,2023-06-03 07:57:35,-2.9138222,-79.0238209,"andresm"
12,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0.35,244.98,2023-06-03 07:58:56,-2.9138258,-79.0239108,"andresm"
8,"still","flutter-SM-A536E-13",NA,0.92,TRUE,1.19,33.99,2023-06-03 07:59:16,-2.91373,-79.0239007,"andresm"
12,"still","flutter-SM-A536E-13",NA,0.92,TRUE,0.63,205.31,2023-06-03 07:59:58,-2.9138212,-79.0239172,"andresm"
15,"still","flutter-SM-A536E-13","motionchange",0.91,FALSE,0.06,-1,2023-06-03 08:02:10,-2.9137535,-79.0238276,"andresm"
8,"in_vehicle","flutter-SM-A536E-13","motionchange",0.88,TRUE,0.08,-1,2023-06-03 08:21:49,-2.9136886,-79.0237703,"andresm"
8,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,0.08,-1,2023-06-03 08:21:50,-2.9136886,-79.0237703,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,0.72,259.06,2023-06-03 08:22:19,-2.9137301,-79.0238534,"andresm"
6,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,0.82,270.21,2023-06-03 08:22:37,-2.9137533,-79.0239409,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,0.28,100.97,2023-06-03 08:23:08,-2.9136999,-79.0238479,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,4.38,291.01,2023-06-03 08:23:16,-2.9136373,-79.023916,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,4.38,291.01,2023-06-03 08:23:16,-2.9136373,-79.023916,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,7.05,18.78,2023-06-03 08:23:22,-2.9134479,-79.0240135,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,8.63,41.99,2023-06-03 08:23:24,-2.9132833,-79.0239175,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,8.63,41.99,2023-06-03 08:23:24,-2.9132833,-79.0239175,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,7.51,40.01,2023-06-03 08:23:28,-2.9130581,-79.023715,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,4.54,39,2023-06-03 08:23:33,-2.9128389,-79.0235274,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,4.54,39,2023-06-03 08:23:33,-2.9128389,-79.0235274,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,5.39,105.98,2023-06-03 08:23:43,-2.9128176,-79.0233166,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,9.32,106,2023-06-03 08:23:46,-2.9128906,-79.0231008,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,9.32,106,2023-06-03 08:23:46,-2.9128906,-79.0231008,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,11.11,105,2023-06-03 08:23:49,-2.9129681,-79.0228351,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,10.42,106,2023-06-03 08:23:52,-2.9130513,-79.0225507,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,10.11,106,2023-06-03 08:23:53,-2.9130777,-79.0224586,"andresm"
4,"in_vehicle","flutter-SM-A536E-13","motionchange",0.88,TRUE,10.11,106,2023-06-03 08:23:53,-2.9130777,-79.0224586,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,10.11,106,2023-06-03 08:23:53,-2.9130777,-79.0224586,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.88,TRUE,9.04,106,2023-06-03 08:23:57,-2.9131705,-79.0221376,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,6.16,104,2023-06-03 08:24:02,-2.9132652,-79.021821,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,6.16,104,2023-06-03 08:24:02,-2.9132652,-79.021821,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.4,49.07,2023-06-03 08:24:06,-2.9132303,-79.0215911,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.4,49.07,2023-06-03 08:24:06,-2.9132303,-79.0215911,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,10.88,35,2023-06-03 08:24:09,-2.9130005,-79.0214218,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.46,21,2023-06-03 08:24:12,-2.9127506,-79.0212756,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.91,113,2023-06-03 08:24:18,-2.9126767,-79.0209596,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.47,113,2023-06-03 08:24:21,-2.9128119,-79.0206907,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.41,112,2023-06-03 08:24:24,-2.9129474,-79.0204014,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,10.91,110,2023-06-03 08:24:27,-2.9130651,-79.0201286,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.91,100.01,2023-06-03 08:24:30,-2.9131417,-79.0198339,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.55,99,2023-06-03 08:24:33,-2.9132002,-79.0194947,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.55,99,2023-06-03 08:24:33,-2.9132002,-79.0194947,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,12,100,2023-06-03 08:24:36,-2.9132524,-79.019134,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,12,100,2023-06-03 08:24:36,-2.9132524,-79.019134,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.06,84.01,2023-06-03 08:24:39,-2.9132996,-79.0188634,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,10.88,7,2023-06-03 08:24:43,-2.9129978,-79.0187558,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.87,16.99,2023-06-03 08:24:46,-2.9126786,-79.0186791,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.58,32.99,2023-06-03 08:24:49,-2.9123934,-79.0185374,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.36,31,2023-06-03 08:24:52,-2.9121357,-79.0183678,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,9.6,25.99,2023-06-03 08:24:55,-2.9118654,-79.0182138,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,9.47,24,2023-06-03 08:24:59,-2.9115813,-79.018088,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.7,25,2023-06-03 08:25:02,-2.9113093,-79.0179677,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,3.38,36.77,2023-06-03 08:25:06,-2.9110438,-79.0178261,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,3.38,36.77,2023-06-03 08:25:06,-2.9110438,-79.0178261,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,6.71,128.02,2023-06-03 08:25:15,-2.9111507,-79.0176225,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,10.71,126,2023-06-03 08:25:17,-2.9112721,-79.0174792,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,10.71,126,2023-06-03 08:25:17,-2.9112721,-79.0174792,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,14.9,120.01,2023-06-03 08:25:20,-2.9114722,-79.0171741,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,14.9,120.01,2023-06-03 08:25:20,-2.9114722,-79.0171741,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,15.78,122,2023-06-03 08:25:23,-2.9116844,-79.0168084,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,9.45,122.99,2023-06-03 08:25:26,-2.9118883,-79.0164991,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,9.45,122.99,2023-06-03 08:25:26,-2.9118883,-79.0164991,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,11.86,118.01,2023-06-03 08:25:30,-2.9120852,-79.016201,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,14.21,111,2023-06-03 08:25:33,-2.9122158,-79.0158676,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,14.21,111,2023-06-03 08:25:33,-2.9122158,-79.0158676,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.97,110,2023-06-03 08:25:36,-2.9123569,-79.0155015,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.81,125.95,2023-06-03 08:25:40,-2.9125157,-79.0151276,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,8.81,125.95,2023-06-03 08:25:40,-2.9125157,-79.0151276,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,12.38,150,2023-06-03 08:25:44,-2.9128348,-79.0149287,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.59,150,2023-06-03 08:25:47,-2.9131528,-79.0147599,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.59,150,2023-06-03 08:25:47,-2.9131528,-79.0147599,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.89,TRUE,13.16,150,2023-06-03 08:25:50,-2.9134685,-79.0145825,"andresm"
